r,m,nu,rho,P
3.8063e+00,1.7584e-01,-3.7223e-01,7.1757e-04,4.3850e-05
3.8100e+00,1.7633e-01,-3.7212e-01,7.1735e-04,4.3805e-05
3.8138e+00,1.7682e-01,-3.7200e-01,7.1713e-04,4.3760e-05
3.8175e+00,1.7731e-01,-3.7188e-01,7.1690e-04,4.3715e-05
3.8213e+00,1.7781e-01,-3.7176e-01,7.1668e-04,4.3670e-05
3.8250e+00,1.7830e-01,-3.7164e-01,7.1646e-04,4.3626e-05
3.8288e+00,1.7879e-01,-3.7153e-01,7.1624e-04,4.3581e-05
3.8325e+00,1.7929e-01,-3.7141e-01,7.1602e-04,4.3536e-05
3.8363e+00,1.7978e-01,-3.7129e-01,7.1579e-04,4.3491e-05
3.8400e+00,1.8028e-01,-3.7117e-01,7.1557e-04,4.3446e-05
3.8438e+00,1.8078e-01,-3.7105e-01,7.1535e-04,4.3401e-05
3.8475e+00,1.8128e-01,-3.7093e-01,7.1512e-04,4.3356e-05
3.8513e+00,1.8178e-01,-3.7082e-01,7.1490e-04,4.3311e-05
3.8550e+00,1.8228e-01,-3.7070e-01,7.1468e-04,4.3266e-05
3.8588e+00,1.8278e-01,-3.7058e-01,7.1445e-04,4.3221e-05
3.8625e+00,1.8328e-01,-3.7046e-01,7.1423e-04,4.3175e-05
3.8663e+00,1.8378e-01,-3.7034e-01,7.1400e-04,4.3130e-05
3.8700e+00,1.8429e-01,-3.7022e-01,7.1378e-04,4.3085e-05
3.8738e+00,1.8479e-01,-3.7010e-01,7.1355e-04,4.3040e-05
3.8775e+00,1.8529e-01,-3.6998e-01,7.1332e-04,4.2995e-05
3.8813e+00,1.8580e-01,-3.6986e-01,7.1310e-04,4.2950e-05
3.8850e+00,1.8631e-01,-3.6974e-01,7.1287e-04,4.2904e-05
3.8888e+00,1.8681e-01,-3.6962e-01,7.1265e-04,4.2859e-05
3.8925e+00,1.8732e-01,-3.6950e-01,7.1242e-04,4.2814e-05
3.8963e+00,1.8783e-01,-3.6938e-01,7.1219e-04,4.2768e-05
3.9000e+00,1.8834e-01,-3.6926e-01,7.1196e-04,4.2723e-05
3.9038e+00,1.8885e-01,-3.6914e-01,7.1174e-04,4.2678e-05
3.9075e+00,1.8936e-01,-3.6902e-01,7.1151e-04,4.2632e-05
3.9113e+00,1.8988e-01,-3.6890e-01,7.1128e-04,4.2587e-05
3.9150e+00,1.9039e-01,-3.6878e-01,7.1105e-04,4.2542e-05
3.9188e+00,1.9090e-01,-3.6866e-01,7.1082e-04,4.2496e-05
3.9225e+00,1.9142e-01,-3.6854e-01,7.1059e-04,4.2451e-05
3.9263e+00,1.9193e-01,-3.6842e-01,7.1037e-04,4.2405e-05
3.9300e+00,1.9245e-01,-3.6830e-01,7.1014e-04,4.2360e-05
3.9338e+00,1.9297e-01,-3.6818e-01,7.0991e-04,4.2314e-05
3.9375e+00,1.9349e-01,-3.6805e-01,7.0968e-04,4.2268e-05
3.9413e+00,1.9400e-01,-3.6793e-01,7.0945e-04,4.2223e-05
3.9450e+00,1.9452e-01,-3.6781e-01,7.0922e-04,4.2177e-05
3.9488e+00,1.9504e-01,-3.6769e-01,7.0898e-04,4.2132e-05
3.9525e+00,1.9557e-01,-3.6757e-01,7.0875e-04,4.2086e-05
3.9563e+00,1.9609e-01,-3.6745e-01,7.0852e-04,4.2040e-05
3.9600e+00,1.9661e-01,-3.6733e-01,7.0829e-04,4.1995e-05
3.9638e+00,1.9714e-01,-3.6720e-01,7.0806e-04,4.1949e-05
3.9675e+00,1.9766e-01,-3.6708e-01,7.0783e-04,4.1903e-05
3.9713e+00,1.9819e-01,-3.6696e-01,7.0759e-04,4.1858e-05
3.9750e+00,1.9871e-01,-3.6684e-01,7.0736e-04,4.1812e-05
3.9788e+00,1.9924e-01,-3.6672e-01,7.0713e-04,4.1766e-05
3.9825e+00,1.9977e-01,-3.6659e-01,7.0689e-04,4.1720e-05
3.9863e+00,2.0030e-01,-3.6647e-01,7.0666e-04,4.1674e-05
3.9900e+00,2.0082e-01,-3.6635e-01,7.0643e-04,4.1629e-05
3.9938e+00,2.0136e-01,-3.6623e-01,7.0619e-04,4.1583e-05
3.9975e+00,2.0189e-01,-3.6610e-01,7.0596e-04,4.1537e-05
4.0013e+00,2.0242e-01,-3.6598e-01,7.0572e-04,4.1491e-05
4.0050e+00,2.0295e-01,-3.6586e-01,7.0549e-04,4.1445e-05
4.0088e+00,2.0349e-01,-3.6573e-01,7.0525e-04,4.1399e-05
4.0125e+00,2.0402e-01,-3.6561e-01,7.0502e-04,4.1353e-05
4.0163e+00,2.0455e-01,-3.6549e-01,7.0478e-04,4.1307e-05
4.0200e+00,2.0509e-01,-3.6536e-01,7.0454e-04,4.1261e-05
4.0238e+00,2.0563e-01,-3.6524e-01,7.0431e-04,4.1215e-05
4.0275e+00,2.0617e-01,-3.6512e-01,7.0407e-04,4.1169e-05
4.0313e+00,2.0670e-01,-3.6499e-01,7.0383e-04,4.1123e-05
4.0350e+00,2.0724e-01,-3.6487e-01,7.0360e-04,4.1077e-05
4.0388e+00,2.0778e-01,-3.6475e-01,7.0336e-04,4.1031e-05
4.0425e+00,2.0832e-01,-3.6462e-01,7.0312e-04,4.0985e-05
4.0463e+00,2.0887e-01,-3.6450e-01,7.0288e-04,4.0938e-05
4.0500e+00,2.0941e-01,-3.6437e-01,7.0264e-04,4.0892e-05
4.0538e+00,2.0995e-01,-3.6425e-01,7.0240e-04,4.0846e-05
4.0575e+00,2.1050e-01,-3.6413e-01,7.0217e-04,4.0800e-05
4.0613e+00,2.1104e-01,-3.6400e-01,7.0193e-04,4.0754e-05
4.0650e+00,2.1159e-01,-3.6388e-01,7.0169e-04,4.0707e-05
4.0688e+00,2.1214e-01,-3.6375e-01,7.0145e-04,4.0661e-05
4.0725e+00,2.1268e-01,-3.6363e-01,7.0121e-04,4.0615e-05
4.0763e+00,2.1323e-01,-3.6350e-01,7.0097e-04,4.0569e-05
4.0800e+00,2.1378e-01,-3.6338e-01,7.0073e-04,4.0522e-05
4.0838e+00,2.1433e-01,-3.6325e-01,7.0048e-04,4.0476e-05
4.0875e+00,2.1488e-01,-3.6313e-01,7.0024e-04,4.0430e-05
4.0913e+00,2.1543e-01,-3.6300e-01,7.0000e-04,4.0383e-05
4.0950e+00,2.1599e-01,-3.6288e-01,6.9976e-04,4.0337e-05
4.0988e+00,2.1654e-01,-3.6275e-01,6.9952e-04,4.0290e-05
4.1025e+00,2.1709e-01,-3.6263e-01,6.9928e-04,4.0244e-05
4.1063e+00,2.1765e-01,-3.6250e-01,6.9903e-04,4.0197e-05
4.1100e+00,2.1820e-01,-3.6237e-01,6.9879e-04,4.0151e-05
4.1138e+00,2.1876e-01,-3.6225e-01,6.9855e-04,4.0104e-05
4.1175e+00,2.1932e-01,-3.6212e-01,6.9831e-04,4.0058e-05
4.1213e+00,2.1988e-01,-3.6200e-01,6.9806e-04,4.0011e-05
4.1250e+00,2.2044e-01,-3.6187e-01,6.9782e-04,3.9965e-05
4.1288e+00,2.2100e-01,-3.6174e-01,6.9757e-04,3.9918e-05
4.1325e+00,2.2156e-01,-3.6162e-01,6.9733e-04,3.9872e-05
4.1363e+00,2.2212e-01,-3.6149e-01,6.9708e-04,3.9825e-05
4.1400e+00,2.2268e-01,-3.6136e-01,6.9684e-04,3.9779e-05
4.1438e+00,2.2324e-01,-3.6124e-01,6.9659e-04,3.9732e-05
4.1475e+00,2.2381e-01,-3.6111e-01,6.9635e-04,3.9685e-05
4.1513e+00,2.2437e-01,-3.6098e-01,6.9610e-04,3.9639e-05
4.1550e+00,2.2494e-01,-3.6086e-01,6.9586e-04,3.9592e-05
4.1588e+00,2.2551e-01,-3.6073e-01,6.9561e-04,3.9545e-05
4.1625e+00,2.2607e-01,-3.6060e-01,6.9536e-04,3.9499e-05
4.1663e+00,2.2664e-01,-3.6048e-01,6.9512e-04,3.9452e-05
4.1700e+00,2.2721e-01,-3.6035e-01,6.9487e-04,3.9405e-05
4.1738e+00,2.2778e-01,-3.6022e-01,6.9462e-04,3.9358e-05
4.1775e+00,2.2835e-01,-3.6009e-01,6.9438e-04,3.9312e-05
4.1813e+00,2.2892e-01,-3.5997e-01,6.9413e-04,3.9265e-05
4.1850e+00,2.2949e-01,-3.5984e-01,6.9388e-04,3.9218e-05
4.1888e+00,2.3007e-01,-3.5971e-01,6.9363e-04,3.9171e-05
4.1925e+00,2.3064e-01,-3.5958e-01,6.9338e-04,3.9124e-05
4.1963e+00,2.3122e-01,-3.5945e-01,6.9313e-04,3.9077e-05
4.2000e+00,2.3179e-01,-3.5933e-01,6.9288e-04,3.9030e-05
4.2038e+00,2.3237e-01,-3.5920e-01,6.9263e-04,3.8984e-05
4.2075e+00,2.3294e-01,-3.5907e-01,6.9238e-04,3.8937e-05
4.2113e+00,2.3352e-01,-3.5894e-01,6.9213e-04,3.8890e-05
4.2150e+00,2.3410e-01,-3.5881e-01,6.9188e-04,3.8843e-05
4.2188e+00,2.3468e-01,-3.5868e-01,6.9163e-04,3.8796e-05
4.2225e+00,2.3526e-01,-3.5856e-01,6.9138e-04,3.8749e-05
4.2263e+00,2.3584e-01,-3.5843e-01,6.9113e-04,3.8702e-05
4.2300e+00,2.3643e-01,-3.5830e-01,6.9088e-04,3.8655e-05
4.2338e+00,2.3701e-01,-3.5817e-01,6.9063e-04,3.8608e-05
4.2375e+00,2.3759e-01,-3.5804e-01,6.9038e-04,3.8561e-05
4.2413e+00,2.3818e-01,-3.5791e-01,6.9012e-04,3.8514e-05
4.2450e+00,2.3876e-01,-3.5778e-01,6.8987e-04,3.8467e-05
4.2488e+00,2.3935e-01,-3.5765e-01,6.8962e-04,3.8419e-05
4.2525e+00,2.3994e-01,-3.5752e-01,6.8936e-04,3.8372e-05
4.2563e+00,2.4052e-01,-3.5739e-01,6.8911e-04,3.8325e-05
4.2600e+00,2.4111e-01,-3.5726e-01,6.8886e-04,3.8278e-05
4.2638e+00,2.4170e-01,-3.5713e-01,6.8860e-04,3.8231e-05
4.2675e+00,2.4229e-01,-3.5700e-01,6.8835e-04,3.8184e-05
4.2713e+00,2.4288e-01,-3.5687e-01,6.8809e-04,3.8136e-05
4.2750e+00,2.4347e-01,-3.5674e-01,6.8784e-04,3.8089e-05
4.2788e+00,2.4407e-01,-3.5661e-01,6.8758e-04,3.8042e-05
4.2825e+00,2.4466e-01,-3.5648e-01,6.8733e-04,3.7995e-05
4.2863e+00,2.4526e-01,-3.5635e-01,6.8707e-04,3.7948e-05
4.2900e+00,2.4585e-01,-3.5622e-01,6.8682e-04,3.7900e-05
4.2938e+00,2.4645e-01,-3.5609e-01,6.8656e-04,3.7853e-05
4.2975e+00,2.4704e-01,-3.5596e-01,6.8630e-04,3.7806e-05
4.3013e+00,2.4764e-01,-3.5583e-01,6.8605e-04,3.7758e-05
4.3050e+00,2.4824e-01,-3.5570e-01,6.8579e-04,3.7711e-05
4.3088e+00,2.4884e-01,-3.5557e-01,6.8553e-04,3.7664e-05
4.3125e+00,2.4944e-01,-3.5544e-01,6.8527e-04,3.7616e-05
4.3163e+00,2.5004e-01,-3.5531e-01,6.8502e-04,3.7569e-05
4.3200e+00,2.5064e-01,-3.5518e-01,6.8476e-04,3.7522e-05
4.3238e+00,2.5124e-01,-3.5504e-01,6.8450e-04,3.7474e-05
4.3275e+00,2.5185e-01,-3.5491e-01,6.8424e-04,3.7427e-05
4.3313e+00,2.5245e-01,-3.5478e-01,6.8398e-04,3.7379e-05
4.3350e+00,2.5306e-01,-3.5465e-01,6.8372e-04,3.7332e-05
4.3388e+00,2.5366e-01,-3.5452e-01,6.8346e-04,3.7284e-05
4.3425e+00,2.5427e-01,-3.5439e-01,6.8320e-04,3.7237e-05
4.3463e+00,2.5488e-01,-3.5426e-01,6.8294e-04,3.7190e-05
4.3500e+00,2.5549e-01,-3.5412e-01,6.8268e-04,3.7142e-05
4.3538e+00,2.5610e-01,-3.5399e-01,6.8242e-04,3.7095e-05
4.3575e+00,2.5671e-01,-3.5386e-01,6.8216e-04,3.7047e-05
4.3613e+00,2.5732e-01,-3.5373e-01,6.8190e-04,3.6999e-05
4.3650e+00,2.5793e-01,-3.5359e-01,6.8163e-04,3.6952e-05
4.3688e+00,2.5854e-01,-3.5346e-01,6.8137e-04,3.6904e-05
4.3725e+00,2.5915e-01,-3.5333e-01,6.8111e-04,3.6857e-05
4.3763e+00,2.5977e-01,-3.5320e-01,6.8085e-04,3.6809e-05
4.3800e+00,2.6038e-01,-3.5306e-01,6.8058e-04,3.6762e-05
4.3838e+00,2.6100e-01,-3.5293e-01,6.8032e-04,3.6714e-05
4.3875e+00,2.6161e-01,-3.5280e-01,6.8006e-04,3.6666e-05
4.3913e+00,2.6223e-01,-3.5267e-01,6.7979e-04,3.6619e-05
4.3950e+00,2.6285e-01,-3.5253e-01,6.7953e-04,3.6571e-05
4.3988e+00,2.6347e-01,-3.5240e-01,6.7926e-04,3.6523e-05
4.4025e+00,2.6409e-01,-3.5227e-01,6.7900e-04,3.6476e-05
4.4063e+00,2.6471e-01,-3.5213e-01,6.7873e-04,3.6428e-05
4.4100e+00,2.6533e-01,-3.5200e-01,6.7847e-04,3.6380e-05
4.4138e+00,2.6595e-01,-3.5187e-01,6.7820e-04,3.6332e-05
4.4175e+00,2.6658e-01,-3.5173e-01,6.7794e-04,3.6285e-05
4.4213e+00,2.6720e-01,-3.5160e-01,6.7767e-04,3.6237e-05
4.4250e+00,2.6782e-01,-3.5146e-01,6.7740e-04,3.6189e-05
4.4288e+00,2.6845e-01,-3.5133e-01,6.7714e-04,3.6141e-05
4.4325e+00,2.6908e-01,-3.5120e-01,6.7687e-04,3.6094e-05
4.4363e+00,2.6970e-01,-3.5106e-01,6.7660e-04,3.6046e-05
4.4400e+00,2.7033e-01,-3.5093e-01,6.7633e-04,3.5998e-05
4.4438e+00,2.7096e-01,-3.5079e-01,6.7607e-04,3.5950e-05
4.4475e+00,2.7159e-01,-3.5066e-01,6.7580e-04,3.5902e-05
4.4513e+00,2.7222e-01,-3.5053e-01,6.7553e-04,3.5855e-05
4.4550e+00,2.7285e-01,-3.5039e-01,6.7526e-04,3.5807e-05
4.4588e+00,2.7348e-01,-3.5026e-01,6.7499e-04,3.5759e-05
4.4625e+00,2.7412e-01,-3.5012e-01,6.7472e-04,3.5711e-05
4.4663e+00,2.7475e-01,-3.4999e-01,6.7445e-04,3.5663e-05
4.4700e+00,2.7538e-01,-3.4985e-01,6.7418e-04,3.5615e-05
4.4738e+00,2.7602e-01,-3.4972e-01,6.7391e-04,3.5567e-05
4.4775e+00,2.7665e-01,-3.4958e-01,6.7364e-04,3.5519e-05
4.4813e+00,2.7729e-01,-3.4945e-01,6.7337e-04,3.5471e-05
4.4850e+00,2.7793e-01,-3.4931e-01,6.7309e-04,3.5423e-05
4.4888e+00,2.7857e-01,-3.4917e-01,6.7282e-04,3.5375e-05
4.4925e+00,2.7921e-01,-3.4904e-01,6.7255e-04,3.5327e-05
4.4963e+00,2.7985e-01,-3.4890e-01,6.7228e-04,3.5279e-05
4.5000e+00,2.8049e-01,-3.4877e-01,6.7200e-04,3.5231e-05
4.5038e+00,2.8113e-01,-3.4863e-01,6.7173e-04,3.5183e-05
4.5075e+00,2.8177e-01,-3.4850e-01,6.7146e-04,3.5135e-05
4.5113e+00,2.8241e-01,-3.4836e-01,6.7118e-04,3.5087e-05
4.5150e+00,2.8306e-01,-3.4822e-01,6.7091e-04,3.5039e-05
4.5188e+00,2.8370e-01,-3.4809e-01,6.7064e-04,3.4991e-05
4.5225e+00,2.8435e-01,-3.4795e-01,6.7036e-04,3.4943e-05
4.5263e+00,2.8500e-01,-3.4782e-01,6.7009e-04,3.4895e-05
4.5300e+00,2.8564e-01,-3.4768e-01,6.6981e-04,3.4847e-05
4.5338e+00,2.8629e-01,-3.4754e-01,6.6953e-04,3.4799e-05
4.5375e+00,2.8694e-01,-3.4741e-01,6.6926e-04,3.4751e-05
4.5413e+00,2.8759e-01,-3.4727e-01,6.6898e-04,3.4703e-05
4.5450e+00,2.8824e-01,-3.4713e-01,6.6871e-04,3.4655e-05
4.5488e+00,2.8889e-01,-3.4700e-01,6.6843e-04,3.4607e-05
4.5525e+00,2.8954e-01,-3.4686e-01,6.6815e-04,3.4558e-05
4.5563e+00,2.9020e-01,-3.4672e-01,6.6787e-04,3.4510e-05
4.5600e+00,2.9085e-01,-3.4658e-01,6.6760e-04,3.4462e-05
4.5638e+00,2.9151e-01,-3.4645e-01,6.6732e-04,3.4414e-05
4.5675e+00,2.9216e-01,-3.4631e-01,6.6704e-04,3.4366e-05
4.5713e+00,2.9282e-01,-3.4617e-01,6.6676e-04,3.4318e-05
4.5750e+00,2.9347e-01,-3.4603e-01,6.6648e-04,3.4269e-05
4.5788e+00,2.9413e-01,-3.4590e-01,6.6620e-04,3.4221e-05
4.5825e+00,2.9479e-01,-3.4576e-01,6.6592e-04,3.4173e-05
4.5863e+00,2.9545e-01,-3.4562e-01,6.6564e-04,3.4125e-05
4.5900e+00,2.9611e-01,-3.4548e-01,6.6536e-04,3.4076e-05
4.5938e+00,2.9677e-01,-3.4535e-01,6.6508e-04,3.4028e-05
4.5975e+00,2.9743e-01,-3.4521e-01,6.6480e-04,3.3980e-05
4.6013e+00,2.9810e-01,-3.4507e-01,6.6452e-04,3.3932e-05
4.6050e+00,2.9876e-01,-3.4493e-01,6.6424e-04,3.3883e-05
4.6088e+00,2.9942e-01,-3.4479e-01,6.6395e-04,3.3835e-05
4.6125e+00,3.0009e-01,-3.4465e-01,6.6367e-04,3.3787e-05
4.6163e+00,3.0075e-01,-3.4452e-01,6.6339e-04,3.3738e-05
4.6200e+00,3.0142e-01,-3.4438e-01,6.6310e-04,3.3690e-05
4.6238e+00,3.0209e-01,-3.4424e-01,6.6282e-04,3.3642e-05
4.6275e+00,3.0276e-01,-3.4410e-01,6.6254e-04,3.3594e-05
4.6313e+00,3.0342e-01,-3.4396e-01,6.6225e-04,3.3545e-05
4.6350e+00,3.0409e-01,-3.4382e-01,6.6197e-04,3.3497e-05
4.6388e+00,3.0476e-01,-3.4368e-01,6.6168e-04,3.3448e-05
4.6425e+00,3.0544e-01,-3.4354e-01,6.6140e-04,3.3400e-05
4.6463e+00,3.0611e-01,-3.4340e-01,6.6111e-04,3.3352e-05
4.6500e+00,3.0678e-01,-3.4326e-01,6.6083e-04,3.3303e-05
4.6538e+00,3.0745e-01,-3.4313e-01,6.6054e-04,3.3255e-05
4.6575e+00,3.0813e-01,-3.4299e-01,6.6025e-04,3.3207e-05
4.6613e+00,3.0880e-01,-3.4285e-01,6.5997e-04,3.3158e-05
4.6650e+00,3.0948e-01,-3.4271e-01,6.5968e-04,3.3110e-05
4.6688e+00,3.1016e-01,-3.4257e-01,6.5939e-04,3.3061e-05
4.6725e+00,3.1084e-01,-3.4243e-01,6.5911e-04,3.3013e-05
4.6763e+00,3.1151e-01,-3.4229e-01,6.5882e-04,3.2965e-05
4.6800e+00,3.1219e-01,-3.4215e-01,6.5853e-04,3.2916e-05
4.6838e+00,3.1287e-01,-3.4201e-01,6.5824e-04,3.2868e-05
4.6875e+00,3.1355e-01,-3.4187e-01,6.5795e-04,3.2819e-05
4.6913e+00,3.1424e-01,-3.4173e-01,6.5766e-04,3.2771e-05
4.6950e+00,3.1492e-01,-3.4159e-01,6.5737e-04,3.2722e-05
4.6988e+00,3.1560e-01,-3.4145e-01,6.5708e-04,3.2674e-05
4.7025e+00,3.1629e-01,-3.4130e-01,6.5679e-04,3.2625e-05
4.7063e+00,3.1697e-01,-3.4116e-01,6.5650e-04,3.2577e-05
4.7100e+00,3.1766e-01,-3.4102e-01,6.5621e-04,3.2528e-05
4.7138e+00,3.1834e-01,-3.4088e-01,6.5592e-04,3.2480e-05
4.7175e+00,3.1903e-01,-3.4074e-01,6.5562e-04,3.2431e-05
4.7213e+00,3.1972e-01,-3.4060e-01,6.5533e-04,3.2383e-05
4.7250e+00,3.2041e-01,-3.4046e-01,6.5504e-04,3.2334e-05
4.7288e+00,3.2110e-01,-3.4032e-01,6.5475e-04,3.2286e-05
4.7325e+00,3.2179e-01,-3.4018e-01,6.5445e-04,3.2237e-05
4.7363e+00,3.2248e-01,-3.4003e-01,6.5416e-04,3.2189e-05
4.7400e+00,3.2317e-01,-3.3989e-01,6.5387e-04,3.2140e-05
4.7438e+00,3.2386e-01,-3.3975e-01,6.5357e-04,3.2092e-05
4.7475e+00,3.2456e-01,-3.3961e-01,6.5328e-04,3.2043e-05
4.7513e+00,3.2525e-01,-3.3947e-01,6.5298e-04,3.1994e-05
4.7550e+00,3.2594e-01,-3.3933e-01,6.5269e-04,3.1946e-05
4.7588e+00,3.2664e-01,-3.3918e-01,6.5239e-04,3.1897e-05
4.7625e+00,3.2734e-01,-3.3904e-01,6.5209e-04,3.1849e-05
4.7663e+00,3.2803e-01,-3.3890e-01,6.5180e-04,3.1800e-05
4.7700e+00,3.2873e-01,-3.3876e-01,6.5150e-04,3.1752e-05
4.7738e+00,3.2943e-01,-3.3862e-01,6.5120e-04,3.1703e-05
4.7775e+00,3.3013e-01,-3.3847e-01,6.5090e-04,3.1654e-05
4.7813e+00,3.3083e-01,-3.3833e-01,6.5061e-04,3.1606e-05
4.7850e+00,3.3153e-01,-3.3819e-01,6.5031e-04,3.1557e-05
4.7888e+00,3.3224e-01,-3.3805e-01,6.5001e-04,3.1509e-05
4.7925e+00,3.3294e-01,-3.3790e-01,6.4971e-04,3.1460e-05
4.7963e+00,3.3364e-01,-3.3776e-01,6.4941e-04,3.1411e-05
4.8000e+00,3.3435e-01,-3.3762e-01,6.4911e-04,3.1363e-05
4.8038e+00,3.3505e-01,-3.3747e-01,6.4881e-04,3.1314e-05
4.8075e+00,3.3576e-01,-3.3733e-01,6.4851e-04,3.1265e-05
4.8113e+00,3.3646e-01,-3.3719e-01,6.4821e-04,3.1217e-05
4.8150e+00,3.3717e-01,-3.3705e-01,6.4791e-04,3.1168e-05
4.8188e+00,3.3788e-01,-3.3690e-01,6.4761e-04,3.1119e-05
4.8225e+00,3.3859e-01,-3.3676e-01,6.4730e-04,3.1071e-05
4.8263e+00,3.3930e-01,-3.3661e-01,6.4700e-04,3.1022e-05
4.8300e+00,3.4001e-01,-3.3647e-01,6.4670e-04,3.0973e-05
4.8338e+00,3.4072e-01,-3.3633e-01,6.4640e-04,3.0925e-05
4.8375e+00,3.4143e-01,-3.3618e-01,6.4609e-04,3.0876e-05
4.8413e+00,3.4215e-01,-3.3604e-01,6.4579e-04,3.0827e-05
4.8450e+00,3.4286e-01,-3.3590e-01,6.4548e-04,3.0779e-05
4.8488e+00,3.4357e-01,-3.3575e-01,6.4518e-04,3.0730e-05
4.8525e+00,3.4429e-01,-3.3561e-01,6.4488e-04,3.0681e-05
4.8563e+00,3.4500e-01,-3.3546e-01,6.4457e-04,3.0633e-05
4.8600e+00,3.4572e-01,-3.3532e-01,6.4426e-04,3.0584e-05
4.8638e+00,3.4644e-01,-3.3518e-01,6.4396e-04,3.0535e-05
4.8675e+00,3.4716e-01,-3.3503e-01,6.4365e-04,3.0487e-05
4.8713e+00,3.4788e-01,-3.3489e-01,6.4334e-04,3.0438e-05
4.8750e+00,3.4860e-01,-3.3474e-01,6.4304e-04,3.0389e-05
4.8788e+00,3.4932e-01,-3.3460e-01,6.4273e-04,3.0340e-05
4.8825e+00,3.5004e-01,-3.3445e-01,6.4242e-04,3.0292e-05
4.8863e+00,3.5076e-01,-3.3431e-01,6.4211e-04,3.0243e-05
4.8900e+00,3.5148e-01,-3.3416e-01,6.4180e-04,3.0194e-05
4.8938e+00,3.5221e-01,-3.3402e-01,6.4150e-04,3.0146e-05
4.8975e+00,3.5293e-01,-3.3387e-01,6.4119e-04,3.0097e-05
4.9013e+00,3.5366e-01,-3.3373e-01,6.4088e-04,3.0048e-05
4.9050e+00,3.5438e-01,-3.3358e-01,6.4057e-04,2.9999e-05
4.9088e+00,3.5511e-01,-3.3344e-01,6.4026e-04,2.9951e-05
4.9125e+00,3.5584e-01,-3.3329e-01,6.3994e-04,2.9902e-05
4.9163e+00,3.5656e-01,-3.3315e-01,6.3963e-04,2.9853e-05
4.9200e+00,3.5729e-01,-3.3300e-01,6.3932e-04,2.9804e-05
4.9238e+00,3.5802e-01,-3.3285e-01,6.3901e-04,2.9756e-05
4.9275e+00,3.5875e-01,-3.3271e-01,6.3870e-04,2.9707e-05
4.9313e+00,3.5948e-01,-3.3256e-01,6.3838e-04,2.9658e-05
4.9350e+00,3.6022e-01,-3.3242e-01,6.3807e-04,2.9610e-05
4.9388e+00,3.6095e-01,-3.3227e-01,6.3776e-04,2.9561e-05
4.9425e+00,3.6168e-01,-3.3212e-01,6.3744e-04,2.9512e-05
4.9463e+00,3.6242e-01,-3.3198e-01,6.3713e-04,2.9463e-05
4.9500e+00,3.6315e-01,-3.3183e-01,6.3681e-04,2.9415e-05
4.9538e+00,3.6389e-01,-3.3169e-01,6.3650e-04,2.9366e-05
4.9575e+00,3.6462e-01,-3.3154e-01,6.3618e-04,2.9317e-05
4.9613e+00,3.6536e-01,-3.3139e-01,6.3587e-04,2.9268e-05
4.9650e+00,3.6610e-01,-3.3125e-01,6.3555e-04,2.9220e-05
4.9688e+00,3.6684e-01,-3.3110e-01,6.3523e-04,2.9171e-05
4.9725e+00,3.6758e-01,-3.3095e-01,6.3492e-04,2.9122e-05
4.9763e+00,3.6832e-01,-3.3080e-01,6.3460e-04,2.9073e-05
4.9800e+00,3.6906e-01,-3.3066e-01,6.3428e-04,2.9024e-05
4.9838e+00,3.6980e-01,-3.3051e-01,6.3396e-04,2.8976e-05
4.9875e+00,3.7054e-01,-3.3036e-01,6.3365e-04,2.8927e-05
4.9913e+00,3.7128e-01,-3.3022e-01,6.3333e-04,2.8878e-05
4.9950e+00,3.7203e-01,-3.3007e-01,6.3301e-04,2.8829e-05
4.9988e+00,3.7277e-01,-3.2992e-01,6.3269e-04,2.8781e-05
5.0025e+00,3.7352e-01,-3.2977e-01,6.3237e-04,2.8732e-05
5.0063e+00,3.7426e-01,-3.2963e-01,6.3205e-04,2.8683e-05
5.0100e+00,3.7501e-01,-3.2948e-01,6.3173e-04,2.8634e-05
5.0138e+00,3.7576e-01,-3.2933e-01,6.3141e-04,2.8586e-05
5.0175e+00,3.7651e-01,-3.2918e-01,6.3109e-04,2.8537e-05
5.0213e+00,3.7726e-01,-3.2904e-01,6.3077e-04,2.8488e-05
5.0250e+00,3.7801e-01,-3.2889e-01,6.3044e-04,2.8439e-05
5.0288e+00,3.7876e-01,-3.2874e-01,6.3012e-04,2.8391e-05
5.0325e+00,3.7951e-01,-3.2859e-01,6.2980e-04,2.8342e-05
5.0363e+00,3.8026e-01,-3.2844e-01,6.2948e-04,2.8293e-05
5.0400e+00,3.8101e-01,-3.2829e-01,6.2915e-04,2.8244e-05
5.0438e+00,3.8177e-01,-3.2815e-01,6.2883e-04,2.8196e-05
5.0475e+00,3.8252e-01,-3.2800e-01,6.2850e-04,2.8147e-05
5.0513e+00,3.8327e-01,-3.2785e-01,6.2818e-04,2.8098e-05
5.0550e+00,3.8403e-01,-3.2770e-01,6.2786e-04,2.8049e-05
5.0588e+00,3.8479e-01,-3.2755e-01,6.2753e-04,2.8000e-05
5.0625e+00,3.8554e-01,-3.2740e-01,6.2720e-04,2.7952e-05
5.0663e+00,3.8630e-01,-3.2725e-01,6.2688e-04,2.7903e-05
5.0700e+00,3.8706e-01,-3.2711e-01,6.2655e-04,2.7854e-05
5.0738e+00,3.8782e-01,-3.2696e-01,6.2622e-04,2.7805e-05
5.0775e+00,3.8858e-01,-3.2681e-01,6.2590e-04,2.7757e-05
5.0813e+00,3.8934e-01,-3.2666e-01,6.2557e-04,2.7708e-05
