r,m,nu,rho,P
6.3900e+00,1.9493e+00,-6.0155e-01,6.8614e-04,1.1752e-05
6.3938e+00,1.9506e+00,-6.0061e-01,6.7815e-04,1.1428e-05
6.3975e+00,1.9519e+00,-5.9968e-01,6.7023e-04,1.1107e-05
6.4013e+00,1.9532e+00,-5.9874e-01,6.6241e-04,1.0791e-05
6.4050e+00,1.9544e+00,-5.9781e-01,6.5460e-04,1.0478e-05
6.4088e+00,1.9557e+00,-5.9687e-01,6.4677e-04,1.0170e-05
6.4125e+00,1.9569e+00,-5.9594e-01,6.3890e-04,9.8661e-06
6.4163e+00,1.9582e+00,-5.9501e-01,6.3099e-04,9.5660e-06
6.4200e+00,1.9594e+00,-5.9408e-01,6.2305e-04,9.2701e-06
6.4238e+00,1.9606e+00,-5.9315e-01,6.1507e-04,8.9783e-06
6.4275e+00,1.9618e+00,-5.9222e-01,6.0706e-04,8.6906e-06
6.4313e+00,1.9630e+00,-5.9130e-01,5.9901e-04,8.4070e-06
6.4350e+00,1.9641e+00,-5.9037e-01,5.9091e-04,8.1276e-06
6.4388e+00,1.9653e+00,-5.8945e-01,5.8278e-04,7.8524e-06
6.4425e+00,1.9664e+00,-5.8852e-01,5.7460e-04,7.5813e-06
6.4463e+00,1.9675e+00,-5.8760e-01,5.6638e-04,7.3145e-06
6.4500e+00,1.9686e+00,-5.8668e-01,5.5812e-04,7.0518e-06
6.4538e+00,1.9697e+00,-5.8575e-01,5.4980e-04,6.7934e-06
6.4575e+00,1.9708e+00,-5.8483e-01,5.4144e-04,6.5392e-06
6.4613e+00,1.9718e+00,-5.8391e-01,5.3303e-04,6.2893e-06
6.4650e+00,1.9729e+00,-5.8300e-01,5.2457e-04,6.0436e-06
6.4688e+00,1.9739e+00,-5.8208e-01,5.1605e-04,5.8022e-06
6.4725e+00,1.9749e+00,-5.8116e-01,5.0748e-04,5.5651e-06
6.4763e+00,1.9759e+00,-5.8025e-01,4.9885e-04,5.3324e-06
6.4800e+00,1.9769e+00,-5.7933e-01,4.9017e-04,5.1039e-06
6.4838e+00,1.9778e+00,-5.7842e-01,4.8142e-04,4.8798e-06
6.4875e+00,1.9788e+00,-5.7751e-01,4.7261e-04,4.6601e-06
6.4913e+00,1.9797e+00,-5.7660e-01,4.6373e-04,4.4448e-06
6.4950e+00,1.9806e+00,-5.7569e-01,4.5479e-04,4.2339e-06
6.4988e+00,1.9815e+00,-5.7478e-01,4.4577e-04,4.0274e-06
6.5025e+00,1.9824e+00,-5.7387e-01,4.3668e-04,3.8254e-06
6.5063e+00,1.9833e+00,-5.7296e-01,4.2750e-04,3.6279e-06
6.5100e+00,1.9841e+00,-5.7206e-01,4.1825e-04,3.4349e-06
6.5138e+00,1.9849e+00,-5.7115e-01,4.0897e-04,3.2464e-06
6.5175e+00,1.9857e+00,-5.7025e-01,3.9977e-04,3.0624e-06
6.5213e+00,1.9865e+00,-5.6935e-01,3.9056e-04,2.8829e-06
6.5250e+00,1.9873e+00,-5.6845e-01,3.8128e-04,2.7079e-06
6.5288e+00,1.9881e+00,-5.6755e-01,3.7184e-04,2.5374e-06
6.5325e+00,1.9888e+00,-5.6665e-01,3.6213e-04,2.3715e-06
6.5363e+00,1.9895e+00,-5.6575e-01,3.5205e-04,2.2103e-06
6.5400e+00,1.9902e+00,-5.6486e-01,3.4149e-04,2.0540e-06
6.5438e+00,1.9909e+00,-5.6396e-01,3.3031e-04,1.9029e-06
6.5475e+00,1.9916e+00,-5.6307e-01,3.1866e-04,1.7572e-06
6.5513e+00,1.9922e+00,-5.6218e-01,3.0665e-04,1.6170e-06
6.5550e+00,1.9928e+00,-5.6129e-01,2.9403e-04,1.4826e-06
6.5588e+00,1.9934e+00,-5.6040e-01,2.8058e-04,1.3542e-06
6.5625e+00,1.9939e+00,-5.5951e-01,2.6606e-04,1.2323e-06
6.5663e+00,1.9945e+00,-5.5863e-01,2.4978e-04,1.1174e-06
6.5700e+00,1.9949e+00,-5.5774e-01,2.3159e-04,1.0104e-06
6.5738e+00,1.9954e+00,-5.5686e-01,2.1374e-04,9.1165e-07
6.5775e+00,1.9958e+00,-5.5598e-01,1.9763e-04,8.2060e-07
6.5813e+00,1.9962e+00,-5.5510e-01,1.8245e-04,7.3661e-07
6.5850e+00,1.9966e+00,-5.5422e-01,1.6808e-04,6.5929e-07
6.5888e+00,1.9969e+00,-5.5334e-01,1.5449e-04,5.8827e-07
6.5925e+00,1.9972e+00,-5.5246e-01,1.4166e-04,5.2319e-07
6.5963e+00,1.9975e+00,-5.5159e-01,1.2956e-04,4.6370e-07
6.6000e+00,1.9977e+00,-5.5071e-01,1.1817e-04,4.0946e-07
6.6038e+00,1.9980e+00,-5.4984e-01,1.0747e-04,3.6016e-07
6.6075e+00,1.9982e+00,-5.4897e-01,9.7445e-05,3.1547e-07
6.6113e+00,1.9984e+00,-5.4811e-01,8.8062e-05,2.7509e-07
6.6150e+00,1.9985e+00,-5.4724e-01,7.9301e-05,2.3874e-07
6.6188e+00,1.9987e+00,-5.4637e-01,7.1143e-05,2.0613e-07
6.6225e+00,1.9988e+00,-5.4551e-01,6.3563e-05,1.7699e-07
6.6263e+00,1.9989e+00,-5.4465e-01,5.6542e-05,1.5106e-07
6.6300e+00,1.9991e+00,-5.4379e-01,5.0056e-05,1.2809e-07
6.6338e+00,1.9992e+00,-5.4293e-01,4.4082e-05,1.0785e-07
6.6375e+00,1.9992e+00,-5.4207e-01,3.8601e-05,9.0110e-08
6.6413e+00,1.9993e+00,-5.4122e-01,3.3592e-05,7.4654e-08
6.6450e+00,1.9994e+00,-5.4036e-01,2.9033e-05,6.1274e-08
6.6488e+00,1.9994e+00,-5.3951e-01,2.4902e-05,4.9777e-08
6.6525e+00,1.9995e+00,-5.3866e-01,2.1179e-05,3.9974e-08
6.6563e+00,1.9995e+00,-5.3781e-01,1.7843e-05,3.1692e-08
6.6600e+00,1.9996e+00,-5.3696e-01,1.4873e-05,2.4764e-08
6.6638e+00,1.9996e+00,-5.3612e-01,1.2247e-05,1.9034e-08
6.6675e+00,1.9996e+00,-5.3528e-01,9.9457e-06,1.4357e-08
6.6713e+00,1.9996e+00,-5.3443e-01,7.9473e-06,1.0594e-08
6.6750e+00,1.9996e+00,-5.3359e-01,6.2346e-06,7.6202e-09
6.6788e+00,1.9997e+00,-5.3275e-01,4.7785e-06,5
